# Region type :   patch outlet
# Faces           : 180
# Area            : 7.5000000000e-03
# Scale factor    : 1.0000000000e+00
# Time            	sum(myPhi)
1.81569           	8.4912710798e-03
1.81596           	8.5763123417e-03
1.81627           	8.6586583809e-03
1.81661           	8.7334024639e-03
1.81692           	8.7956609363e-03
1.8172            	8.8375633362e-03
1.81751           	8.8802300523e-03
1.81782           	8.9016793846e-03
1.81809           	8.9157984995e-03
1.81841           	8.9272079023e-03
1.81881           	8.9211362395e-03
1.81911           	8.9108604936e-03
1.8194            	8.8871160543e-03
1.8197            	8.8540969529e-03
1.82              	8.8165395860e-03
1.82034           	8.7607363824e-03
1.82067           	8.6989723087e-03
1.82104           	8.6201983324e-03
1.82133           	8.5490420242e-03
1.82167           	8.4610668814e-03
1.82203           	8.3578599914e-03
1.82243           	8.2301851091e-03
1.8227            	8.1413013796e-03
1.82301           	8.0364927714e-03
1.82335           	7.9136145119e-03
1.82366           	7.7974943451e-03
1.824             	7.6617355538e-03
1.82427           	7.5547887335e-03
1.82457           	7.4331041146e-03
1.82488           	7.3035392593e-03
1.82518           	7.1715904848e-03
1.82553           	7.0211653324e-03
1.82591           	6.8525973746e-03
1.82622           	6.7158732977e-03
1.82656           	6.5611069018e-03
1.82684           	6.4339788287e-03
1.82715           	6.2916575809e-03
1.82751           	6.1293289038e-03
1.82784           	5.9795846290e-03
1.82821           	5.8121539404e-03
1.82858           	5.6421536375e-03
1.8289            	5.4962020449e-03
1.82927           	5.3337978004e-03
1.82969           	5.1508096306e-03
1.83              	5.0152379457e-03
1.83031           	4.8810043651e-03
1.83067           	4.7292358268e-03
1.83099           	4.5951167642e-03
1.83135           	4.4475713238e-03
1.83176           	4.2827462643e-03
1.83222           	4.1049234967e-03
1.83261           	3.9569081035e-03
1.83292           	3.8426586077e-03
1.83324           	3.7258700679e-03
1.83353           	3.6212640439e-03
1.83386           	3.5087653246e-03
1.83416           	3.4047086592e-03
1.83451           	3.2913462733e-03
1.83481           	3.1928646362e-03
1.83516           	3.0847195138e-03
1.83553           	2.9720072660e-03
1.8359            	2.8632639109e-03
1.83622           	2.7736237263e-03
1.83656           	2.6788260232e-03
1.83685           	2.6020496976e-03
1.83716           	2.5204665319e-03
1.83752           	2.4314485669e-03
1.83787           	2.3456408373e-03
1.8383            	2.2475625213e-03
1.83858           	2.1838995607e-03
1.83894           	2.1073747193e-03
1.83929           	2.0337143685e-03
1.83965           	1.9631178649e-03
1.84              	1.8951873724e-03
1.84032           	1.8359185211e-03
1.84068           	1.7726042183e-03
1.84108           	1.7048077715e-03
1.84143           	1.6482946681e-03
1.84178           	1.5952327812e-03
1.84216           	1.5376705272e-03
1.8425            	1.4898859714e-03
1.84282           	1.4468091606e-03
1.84316           	1.4029498217e-03
1.84343           	1.3684714713e-03
1.84373           	1.3321024194e-03
1.84407           	1.2935216829e-03
1.84445           	1.2531857715e-03
1.84487           	1.2137329149e-03
1.84524           	1.1887967806e-03
1.84561           	1.1772831594e-03
1.84602           	1.1861726415e-03
1.84632           	1.2120347210e-03
1.84656           	1.2450888655e-03
1.84683           	1.2947020447e-03
1.84714           	1.3683011108e-03
1.84749           	1.4740817937e-03
1.84788           	1.6202658138e-03
1.8482            	1.7599982471e-03
1.84855           	1.9369340241e-03
1.84896           	2.1642037098e-03
1.84924           	2.3327870821e-03
1.84953           	2.5214312645e-03
1.84986           	2.7473232551e-03
1.85023           	3.0200246247e-03
1.85066           	3.3481689033e-03
1.851             	3.6300370760e-03
1.8514            	3.9634885305e-03
1.85175           	4.2895196130e-03
1.85199           	4.5129028799e-03
1.85226           	4.7738218863e-03
1.85255           	5.0741962466e-03
1.85286           	5.4013225995e-03
1.8532            	5.7733242602e-03
1.85358           	6.2037247695e-03
1.85401           	6.7130098455e-03
1.85432           	7.1073750546e-03
1.85464           	7.5144181835e-03
1.855             	7.9886026815e-03
1.85529           	8.3910766142e-03
1.85563           	8.8594611376e-03
1.85596           	9.3367463783e-03
1.8563            	9.8213737280e-03
1.85667           	1.0358725396e-02
1.85697           	1.0804017226e-02
1.85731           	1.1298881894e-02
1.85769           	1.1859417537e-02
1.85816           	1.2520646905e-02
1.85846           	1.2963149475e-02
1.85885           	1.3503947267e-02
1.85914           	1.3908576587e-02
1.85942           	1.4304973500e-02
1.85971           	1.4698221625e-02
1.86              	1.5084975906e-02
1.86032           	1.5507694514e-02
1.86069           	1.5964629889e-02
1.86104           	1.6399928863e-02
1.8614            	1.6818010399e-02
1.86169           	1.7143024613e-02
1.86201           	1.7501312915e-02
1.8623            	1.7810619552e-02
1.86262           	1.8134265948e-02
1.86298           	1.8483177023e-02
1.86333           	1.8801670615e-02
1.86372           	1.9126894769e-02
1.86416           	1.9461247560e-02
1.86462           	1.9778516493e-02
1.86508           	2.0070349718e-02
1.86557           	2.0325262215e-02
1.86595           	2.0516297173e-02
1.86633           	2.0670903384e-02
1.86668           	2.0790943608e-02
1.86708           	2.0917000292e-02
1.86746           	2.1008261569e-02
1.86787           	2.1096457588e-02
1.86834           	2.1159095025e-02
1.86863           	2.1191824157e-02
1.86896           	2.1217310284e-02
1.86932           	2.1224308243e-02
1.86974           	2.1219526417e-02
1.87013           	2.1190777822e-02
1.87045           	2.1160908590e-02
1.8708            	2.1112345474e-02
1.8712            	2.1042528171e-02
1.87164           	2.0954134553e-02
1.87194           	2.0883618619e-02
1.87228           	2.0799509252e-02
1.87266           	2.0687042783e-02
1.87303           	2.0571780370e-02
1.87344           	2.0433518804e-02
1.87372           	2.0334846032e-02
1.87404           	2.0222847292e-02
1.87439           	2.0097709205e-02
1.87479           	1.9957313974e-02
1.87508           	1.9864477292e-02
1.87541           	1.9770226972e-02
1.87579           	1.9680718275e-02
1.87607           	1.9637460501e-02
1.8764            	1.9615583595e-02
1.87676           	1.9632445873e-02
1.87716           	1.9714211773e-02
1.87748           	1.9829353822e-02
1.87784           	2.0015319227e-02
1.87827           	2.0320534501e-02
1.87862           	2.0622758104e-02
1.87896           	2.0979898900e-02
1.87931           	2.1389082839e-02
1.87965           	2.1841180490e-02
1.88              	2.2343608721e-02
1.88038           	2.2939172524e-02
1.88082           	2.3666838595e-02
1.88131           	2.4531989114e-02
1.88173           	2.5297597037e-02
1.8821            	2.5991413204e-02
1.88252           	2.6789306393e-02
1.88299           	2.7696653522e-02
1.88348           	2.8621219966e-02
1.88383           	2.9288380086e-02
1.88422           	3.0027400534e-02
1.88466           	3.0809764682e-02
1.88515           	3.1670463722e-02
1.88555           	3.2311058350e-02
1.88596           	3.2948692924e-02
1.88633           	3.3493815936e-02
1.88674           	3.4048664550e-02
1.88722           	3.4614244102e-02
1.88758           	3.5012032495e-02
1.88799           	3.5407238645e-02
1.88847           	3.5777699322e-02
1.88885           	3.6019409455e-02
1.88917           	3.6188597054e-02
1.88953           	3.6330395848e-02
1.88989           	3.6423959482e-02
1.89029           	3.6466287992e-02
1.8907            	3.6442610883e-02
1.89102           	3.6399251032e-02
1.89138           	3.6290690472e-02
1.89179           	3.6119119367e-02
1.89224           	3.5859973504e-02
1.89257           	3.5642246024e-02
1.89289           	3.5393323578e-02
1.89321           	3.5112275517e-02
1.89357           	3.4766318561e-02
1.89397           	3.4334390029e-02
1.89426           	3.4001530376e-02
1.89458           	3.3605337486e-02
1.89494           	3.3125501716e-02
1.89536           	3.2540588406e-02
1.89583           	3.1850719255e-02
1.89615           	3.1356502860e-02
1.89647           	3.0845956234e-02
1.89682           	3.0271659274e-02
1.89714           	2.9741810742e-02
1.8975            	2.9131570014e-02
1.89781           	2.8589330673e-02
1.89817           	2.7946473191e-02
1.89854           	2.7294133218e-02
1.8989            	2.6639307048e-02
1.89927           	2.5979501960e-02
1.89963           	2.5316916847e-02
1.9               	2.4652773355e-02
1.90032           	2.4075681396e-02
1.90066           	2.3443151992e-02
1.90092           	2.2981042173e-02
1.90121           	2.2460422038e-02
1.90153           	2.1882563508e-02
1.9019            	2.1229919413e-02
1.90232           	2.0496271450e-02
1.90266           	1.9910634994e-02
1.90304           	1.9270608488e-02
1.90335           	1.8744659015e-02
1.90369           	1.8195740014e-02
1.90406           	1.7595359567e-02
1.90432           	1.7170691383e-02
1.90462           	1.6705262642e-02
1.90495           	1.6189679084e-02
1.90534           	1.5609321792e-02
1.90566           	1.5138719142e-02
1.90602           	1.4622254560e-02
1.90643           	1.4046621794e-02
1.90674           	1.3614875828e-02
1.90709           	1.3150095532e-02
1.90745           	1.2686098028e-02
1.90771           	1.2354278468e-02
1.90801           	1.1992665693e-02
1.90834           	1.1590915598e-02
1.90863           	1.1248408706e-02
1.90895           	1.0877415976e-02
1.90932           	1.0469370672e-02
1.90966           	1.0108699909e-02
1.91003           	9.7268001344e-03
1.91036           	9.3915155368e-03
1.91073           	9.0307997892e-03
1.9111            	8.6823420167e-03
1.91142           	8.3926462180e-03
1.91171           	8.1314961249e-03
1.91205           	7.8484797113e-03
1.91242           	7.5366500016e-03
1.91285           	7.2050531705e-03
1.91324           	6.9047021592e-03
1.91366           	6.5993101060e-03
1.91398           	6.3781519666e-03
1.91432           	6.1535503835e-03
1.9146            	5.9685333761e-03
1.9149            	5.7799899569e-03
1.91524           	5.5749439416e-03
1.91564           	5.3463544145e-03
1.91607           	5.1083066102e-03
1.91656           	4.8565661030e-03
1.91691           	4.6892227033e-03
1.91729           	4.5125401844e-03
1.91775           	4.3200522954e-03
1.91803           	4.2064776936e-03
1.91836           	4.0822130365e-03
1.91877           	3.9386797279e-03
1.91918           	3.8085581726e-03
1.91959           	3.6922299371e-03
1.92              	3.5892646935e-03
1.92041           	3.5010008506e-03
1.92086           	3.4189744408e-03
1.92119           	3.3706724236e-03
1.92149           	3.3331682696e-03
1.92183           	3.3002704086e-03
1.92218           	3.2752829545e-03
1.9225            	3.2606862869e-03
1.92285           	3.2528615862e-03
1.92325           	3.2548553659e-03
1.92369           	3.2689980056e-03
1.92417           	3.2971399852e-03
1.92445           	3.3199929012e-03
1.92474           	3.3468845554e-03
1.92507           	3.3818362158e-03
1.92541           	3.4243859399e-03
1.9258            	3.4762046184e-03
1.92609           	3.5200269794e-03
1.92643           	3.5715746575e-03
1.92679           	3.6317118086e-03
1.9272            	3.7024075218e-03
1.92762           	3.7749417562e-03
1.92792           	3.8303012667e-03
1.92822           	3.8856315218e-03
1.92855           	3.9456476565e-03
1.92892           	4.0130459203e-03
1.92928           	4.0777491756e-03
1.92967           	4.1487289930e-03
1.93012           	4.2272333092e-03
1.93044           	4.2808928751e-03
1.93079           	4.3391152102e-03
1.9311            	4.3875225913e-03
1.93144           	4.4392858176e-03
1.93176           	4.4844507538e-03
1.93212           	4.5337437968e-03
1.93246           	4.5765274852e-03
1.9328            	4.6164863638e-03
1.93316           	4.6559619698e-03
1.93354           	4.6926318722e-03
1.93397           	4.7284074292e-03
1.93426           	4.7513181394e-03
1.93458           	4.7745954495e-03
1.93492           	4.7989062608e-03
1.9352            	4.8211865262e-03
1.9355            	4.8448460920e-03
1.93585           	4.8709155339e-03
1.93622           	4.9050257113e-03
1.9366            	4.9398890129e-03
1.93694           	4.9761805666e-03
1.93732           	5.0229821103e-03
1.93766           	5.0684034890e-03
1.93805           	5.1247661986e-03
1.93854           	5.2042398900e-03
1.93902           	5.3025446192e-03
1.93935           	5.3767010226e-03
1.93967           	5.4575522047e-03
1.94              	5.5423261133e-03
1.94036           	5.6460181711e-03
1.94062           	5.7249862102e-03
1.9409            	5.8149543865e-03
1.94123           	5.9213550839e-03
1.94159           	6.0443917432e-03
1.94196           	6.1730053294e-03
1.94237           	6.3187036244e-03
1.94263           	6.4151564665e-03
1.94293           	6.5236587670e-03
1.94328           	6.6450174718e-03
1.94361           	6.7623948379e-03
1.94388           	6.8565349317e-03
1.94416           	6.9513862793e-03
1.94447           	7.0555449772e-03
1.94482           	7.1690558943e-03
1.94522           	7.2937369801e-03
1.94558           	7.4052084593e-03
1.94598           	7.5326709053e-03
1.94627           	7.6225393263e-03
1.94658           	7.7265291078e-03
1.94693           	7.8517507612e-03
1.94733           	7.9968173082e-03
1.94763           	8.1187995289e-03
1.94796           	8.2625830744e-03
1.94834           	8.4317444337e-03
1.94869           	8.6141056775e-03
